ticket_id,company_id,channel_id,contact_id,reason
"2114","3","0","3241","missing_channel_fk"
"2117","2","0","370","missing_channel_fk"
"2118","2","0","616","missing_channel_fk"
"2119","2","0","425","missing_channel_fk"
"2120","3","0","3242","missing_channel_fk"
"2121","2","0","1441","missing_channel_fk"
"2122","2","0","3184","missing_channel_fk"
"2123","3","0","3243","missing_channel_fk"
"2124","2","0","637","missing_channel_fk"
"2125","2","0","806","missing_channel_fk"
"2126","2","0","2941","missing_channel_fk"
"2127","3","0","3244","missing_channel_fk"
"2128","3","0","3245","missing_channel_fk"
"2129","3","0","3246","missing_channel_fk"
"2130","3","0","3247","missing_channel_fk"
"2131","2","0","78","missing_channel_fk"
"2132","2","0","728","missing_channel_fk"
"2134","3","0","3224","missing_channel_fk"
"2135","2","0","49","missing_channel_fk"
"2136","2","0","587","missing_channel_fk"
"2137","2","0","480","missing_channel_fk"
"2138","2","0","494","missing_channel_fk"
"2139","2","0","49","missing_channel_fk"
"2140","3","0","3248","missing_channel_fk"
"2141","2","0","312","missing_channel_fk"
"2142","2","0","425","missing_channel_fk"
"2143","2","0","1371","missing_channel_fk"
"2144","3","0","2694","missing_channel_fk"
"2145","3","0","3249","missing_channel_fk"
"2146","3","0","3224","missing_channel_fk"
"2147","3","0","3250","missing_channel_fk"
"2148","3","0","2739","missing_channel_fk"
"2149","2","0","970","missing_channel_fk"
"2150","3","0","3010","missing_channel_fk"
"2151","3","0","3192","missing_channel_fk"
"2152","2","0","444","missing_channel_fk"
"2153","3","0","1648","missing_channel_fk"
"2154","3","0","3222","missing_channel_fk"
"2155","3","0","1524","missing_channel_fk"
"2156","2","0","88","missing_channel_fk"
"2157","2","0","213","missing_channel_fk"
"2158","3","0","3251","missing_channel_fk"
"2159","2","0","684","missing_channel_fk"
"2160","3","0","3059","missing_channel_fk"
"2161","3","0","3252","missing_channel_fk"
"2162","2","0","309","missing_channel_fk"
"2163","3","0","3253","missing_channel_fk"
"2164","3","0","1735","missing_channel_fk"
"2165","3","0","3010","missing_channel_fk"
"2166","3","0","3254","missing_channel_fk"
"2167","2","0","59","missing_channel_fk"
"2168","2","0","1003","missing_channel_fk"
"2169","2","0","1430","missing_channel_fk"
"2170","2","0","1318","missing_channel_fk"
"2171","2","0","6","missing_channel_fk"
"2172","3","0","3255","missing_channel_fk"
"2173","2","0","939","missing_channel_fk"
"2174","3","0","3256","missing_channel_fk"
"2175","3","0","3257","missing_channel_fk"
"2176","3","0","3258","missing_channel_fk"
"2177","2","0","573","missing_channel_fk"
"2178","3","0","3252","missing_channel_fk"
"2179","2","0","798","missing_channel_fk"
"2180","2","0","1249","missing_channel_fk"
"2181","2","0","628","missing_channel_fk"
"2182","2","0","1192","missing_channel_fk"
"2183","2","0","3174","missing_channel_fk"
"2184","2","0","637","missing_channel_fk"
"2185","3","0","3222","missing_channel_fk"
"2186","3","0","2814","missing_channel_fk"
"2187","3","0","2838","missing_channel_fk"
"2188","2","0","309","missing_channel_fk"
"2189","2","0","6","missing_channel_fk"
"2190","3","0","3259","missing_channel_fk"
"2191","3","0","3260","missing_channel_fk"
"2192","2","0","461","missing_channel_fk"
"2193","2","0","2994","missing_channel_fk"
"2194","2","0","1151","missing_channel_fk"
"2195","3","0","3246","missing_channel_fk"
"2196","3","0","2838","missing_channel_fk"
"2197","3","0","3254","missing_channel_fk"
"2198","3","0","1648","missing_channel_fk"
"2199","2","0","1192","missing_channel_fk"
"2200","2","0","474","missing_channel_fk"
"2201","3","0","1871","missing_channel_fk"
"2202","3","0","3103","missing_channel_fk"
"2203","3","0","3261","missing_channel_fk"
"2204","3","0","1871","missing_channel_fk"
"2205","3","0","1524","missing_channel_fk"
"2206","2","0","1342","missing_channel_fk"
"2207","2","0","65","missing_channel_fk"
"2208","3","0","3040","missing_channel_fk"
"2209","3","0","1871","missing_channel_fk"
"2210","3","0","1871","missing_channel_fk"
"2211","3","0","3256","missing_channel_fk"
"2212","3","0","3120","missing_channel_fk"
"2213","3","0","3262","missing_channel_fk"
"2214","3","0","1638","missing_channel_fk"
"2215","2","0","2994","missing_channel_fk"
"2216","3","0","3263","missing_channel_fk"
"2217","2","0","616","missing_channel_fk"
"2218","2","0","221","missing_channel_fk"
"2219","3","0","3264","missing_channel_fk"
"2220","3","0","1871","missing_channel_fk"
"2221","3","0","1871","missing_channel_fk"
"2222","2","0","519","missing_channel_fk"
"2223","2","0","1249","missing_channel_fk"
"2224","2","0","3174","missing_channel_fk"
"2225","2","0","519","missing_channel_fk"
"2226","3","0","3265","missing_channel_fk"
"2227","2","0","1260","missing_channel_fk"
"2228","2","0","1312","missing_channel_fk"
"2229","2","0","1438","missing_channel_fk"
"2230","3","0","3263","missing_channel_fk"
"2231","3","0","2776","missing_channel_fk"
"2232","3","0","3095","missing_channel_fk"
"2233","3","0","3247","missing_channel_fk"
"2234","3","0","3264","missing_channel_fk"
"2235","3","0","1510","missing_channel_fk"
"2236","3","0","2909","missing_channel_fk"
"2238","3","0","1871","missing_channel_fk"
"2239","2","0","913","missing_channel_fk"
"2240","3","0","1871","missing_channel_fk"
"2241","3","0","3266","missing_channel_fk"
"2242","2","0","2941","missing_channel_fk"
"2243","3","0","1692","missing_channel_fk"
"2244","3","0","3267","missing_channel_fk"
"2245","2","0","1027","missing_channel_fk"
"2246","2","0","882","missing_channel_fk"
"2247","3","0","3268","missing_channel_fk"
"2248","3","0","3269","missing_channel_fk"
"2249","3","0","3231","missing_channel_fk"
"2250","2","0","3270","missing_channel_fk"
"2251","3","0","1871","missing_channel_fk"
"2252","3","0","1871","missing_channel_fk"
"2253","3","0","3271","missing_channel_fk"
"2254","2","0","897","missing_channel_fk"
"2255","3","0","3267","missing_channel_fk"
"2256","3","0","2909","missing_channel_fk"
"2257","2","0","1014","missing_channel_fk"
"2258","2","0","799","missing_channel_fk"
"2259","2","0","1172","missing_channel_fk"
"2260","3","0","3272","missing_channel_fk"
"2261","3","0","3272","missing_channel_fk"
"2262","3","0","3224","missing_channel_fk"
"2263","3","0","2757","missing_channel_fk"
"2264","2","0","420","missing_channel_fk"
"2265","2","0","229","missing_channel_fk"
"2266","2","0","1143","missing_channel_fk"
"2267","3","0","3224","missing_channel_fk"
"2268","3","0","3273","missing_channel_fk"
"2269","3","0","3274","missing_channel_fk"
"2270","3","0","3193","missing_channel_fk"
"2271","3","0","3231","missing_channel_fk"
"2272","3","0","3228","missing_channel_fk"
"2273","3","0","2685","missing_channel_fk"
"2274","3","0","2568","missing_channel_fk"
"2275","2","0","1371","missing_channel_fk"
"2276","2","0","1100","missing_channel_fk"
"2277","3","0","1795","missing_channel_fk"
"2278","3","0","3275","missing_channel_fk"
"2279","3","0","3273","missing_channel_fk"
"2280","2","0","1342","missing_channel_fk"
"2281","2","0","229","missing_channel_fk"
"2282","2","0","480","missing_channel_fk"
"2283","2","0","31","missing_channel_fk"
"2284","3","0","3147","missing_channel_fk"
"2285","3","0","3193","missing_channel_fk"
"2286","2","0","1246","missing_channel_fk"
"2287","2","0","1438","missing_channel_fk"
"2288","2","0","889","missing_channel_fk"
"2289","2","0","425","missing_channel_fk"
"2290","2","0","69","missing_channel_fk"
"2291","3","0","3276","missing_channel_fk"
"2292","2","0","939","missing_channel_fk"
"2293","2","0","221","missing_channel_fk"
"2294","2","0","799","missing_channel_fk"
"2295","2","0","3678","missing_channel_fk"
"2297","2","0","309","missing_channel_fk"
"2298","2","0","189","missing_channel_fk"
"2299","3","0","1638","missing_channel_fk"
"2300","3","0","1692","missing_channel_fk"
"2301","3","0","3267","missing_channel_fk"
"2302","3","0","1638","missing_channel_fk"
"2303","2","0","756","missing_channel_fk"
"2304","3","0","3276","missing_channel_fk"
"2305","3","0","1698","missing_channel_fk"
"2306","2","0","116","missing_channel_fk"
"2307","2","0","661","missing_channel_fk"
"2308","2","0","120","missing_channel_fk"
"2309","2","0","1228","missing_channel_fk"
"2310","3","0","1510","missing_channel_fk"
"2311","2","0","1249","missing_channel_fk"
"2312","3","0","3277","missing_channel_fk"
"2313","3","0","3278","missing_channel_fk"
"2314","3","0","3279","missing_channel_fk"
"2315","3","0","1870","missing_channel_fk"
"2316","2","0","387","missing_channel_fk"
"2317","3","0","1743","missing_channel_fk"
"2318","3","0","3273","missing_channel_fk"
"2320","3","0","3280","missing_channel_fk"
"2321","3","0","3265","missing_channel_fk"
"2322","2","0","821","missing_channel_fk"
"2323","3","0","3281","missing_channel_fk"
"2324","2","0","939","missing_channel_fk"
"2325","2","0","380","missing_channel_fk"
"2326","3","0","1641","missing_channel_fk"
"2327","3","0","3282","missing_channel_fk"
"2328","3","0","2816","missing_channel_fk"
"2329","3","0","3283","missing_channel_fk"
"2330","3","0","3284","missing_channel_fk"
"2331","2","0","519","missing_channel_fk"
"2334","3","0","3279","missing_channel_fk"
"2335","3","0","3285","missing_channel_fk"
"2336","3","0","3286","missing_channel_fk"
"2337","3","0","3265","missing_channel_fk"
"2341","3","0","3287","missing_channel_fk"
"2342","3","0","3288","missing_channel_fk"
"2344","3","0","3289","missing_channel_fk"
"2345","3","0","3287","missing_channel_fk"
"2346","3","0","3290","missing_channel_fk"
"2347","3","0","3180","missing_channel_fk"
"2348","3","0","3291","missing_channel_fk"
"2350","3","0","3241","missing_channel_fk"
"2351","3","0","3292","missing_channel_fk"
"2352","3","0","2654","missing_channel_fk"
"2354","3","0","3228","missing_channel_fk"
"2355","3","0","1679","missing_channel_fk"
"2356","3","0","1745","missing_channel_fk"
"2357","3","0","3268","missing_channel_fk"
"2358","3","0","3293","missing_channel_fk"
"2359","3","0","2654","missing_channel_fk"
"2360","3","0","3294","missing_channel_fk"
"2361","3","0","3295","missing_channel_fk"
"2362","3","0","2900","missing_channel_fk"
"2364","3","0","3296","missing_channel_fk"
"2366","3","0","3297","missing_channel_fk"
"2367","3","0","3298","missing_channel_fk"
"2369","3","0","3260","missing_channel_fk"
"2370","3","0","3294","missing_channel_fk"
"2371","3","0","3299","missing_channel_fk"
"2374","3","0","3059","missing_channel_fk"
"2375","3","0","3300","missing_channel_fk"
"2378","3","0","3290","missing_channel_fk"
"2379","3","0","2579","missing_channel_fk"
"2380","3","0","2884","missing_channel_fk"
"2381","3","0","3301","missing_channel_fk"
"2382","3","0","3302","missing_channel_fk"
"2383","3","0","3302","missing_channel_fk"
"2389","3","0","3305","missing_channel_fk"
"2390","3","0","3301","missing_channel_fk"
"2392","3","0","3213","missing_channel_fk"
"2394","3","0","3300","missing_channel_fk"
"2395","3","0","2884","missing_channel_fk"
"2397","3","0","3294","missing_channel_fk"
"2398","3","0","1563","missing_channel_fk"
"2399","3","0","3306","missing_channel_fk"
"2401","3","0","3297","missing_channel_fk"
"2402","3","0","1698","missing_channel_fk"
"2403","3","0","3308","missing_channel_fk"
"2409","3","0","3306","missing_channel_fk"
"2413","3","0","3310","missing_channel_fk"
"2414","3","0","3311","missing_channel_fk"
"2417","3","0","3059","missing_channel_fk"
"2419","3","0","3135","missing_channel_fk"
"2420","3","0","1740","missing_channel_fk"
"2421","3","0","3299","missing_channel_fk"
"2424","3","0","1595","missing_channel_fk"
"2425","3","0","3001","missing_channel_fk"
"2429","3","0","3189","missing_channel_fk"
"2431","3","0","2972","missing_channel_fk"
"2433","3","0","1595","missing_channel_fk"
"2434","3","0","3001","missing_channel_fk"
"2435","3","0","2972","missing_channel_fk"
"2438","3","0","3315","missing_channel_fk"
"2440","3","0","3189","missing_channel_fk"
"2442","3","0","3318","missing_channel_fk"
"2444","3","0","3319","missing_channel_fk"
"2447","3","0","3059","missing_channel_fk"
"2448","3","0","2783","missing_channel_fk"
"2450","3","0","3320","missing_channel_fk"
"2452","3","0","2532","missing_channel_fk"
"2453","3","0","3321","missing_channel_fk"
"2457","3","0","3135","missing_channel_fk"
"2462","3","0","3323","missing_channel_fk"
"2464","3","0","1510","missing_channel_fk"
"2466","3","0","2783","missing_channel_fk"
"2468","3","0","3324","missing_channel_fk"
"2469","3","0","1735","missing_channel_fk"
"2472","3","0","3319","missing_channel_fk"
"2474","3","0","1517","missing_channel_fk"
"2475","3","0","3325","missing_channel_fk"
"2478","3","0","3327","missing_channel_fk"
"2479","3","0","1517","missing_channel_fk"
"2482","3","0","3321","missing_channel_fk"
"2483","3","0","3325","missing_channel_fk"
"2484","3","0","3328","missing_channel_fk"
"2485","3","0","3329","missing_channel_fk"
"2486","3","0","3330","missing_channel_fk"
"2487","3","0","3331","missing_channel_fk"
"2488","3","0","3300","missing_channel_fk"
"2489","3","0","3318","missing_channel_fk"
"2490","3","0","3283","missing_channel_fk"
"2491","3","0","3332","missing_channel_fk"
"2492","3","0","3333","missing_channel_fk"
"2493","3","0","3321","missing_channel_fk"
"2494","3","0","3332","missing_channel_fk"
"2495","3","0","3334","missing_channel_fk"
"2500","3","0","3268","missing_channel_fk"
"2505","3","0","3336","missing_channel_fk"
"2509","3","0","3329","missing_channel_fk"
"2510","3","0","3290","missing_channel_fk"
"2511","3","0","3337","missing_channel_fk"
"2513","3","0","3338","missing_channel_fk"
"2517","3","0","3318","missing_channel_fk"
"2518","3","0","1510","missing_channel_fk"
"2519","3","0","1510","missing_channel_fk"
"2521","3","0","3179","missing_channel_fk"
"2522","3","0","3340","missing_channel_fk"
"2524","3","0","3341","missing_channel_fk"
"2526","3","0","3342","missing_channel_fk"
"2528","3","0","3343","missing_channel_fk"
"2531","3","0","3179","missing_channel_fk"
"2532","3","0","1563","missing_channel_fk"
"2534","3","0","3345","missing_channel_fk"
"2535","3","0","3346","missing_channel_fk"
"2537","3","0","3347","missing_channel_fk"
"2539","3","0","3268","missing_channel_fk"
"2540","3","0","3348","missing_channel_fk"
"2542","3","0","2608","missing_channel_fk"
"2545","3","0","2579","missing_channel_fk"
"2547","3","0","3318","missing_channel_fk"
"2548","3","0","3181","missing_channel_fk"
"2550","3","0","3349","missing_channel_fk"
"2551","3","0","3337","missing_channel_fk"
"2552","3","0","2515","missing_channel_fk"
"2553","3","0","3325","missing_channel_fk"
"2554","3","0","2599","missing_channel_fk"
"2556","3","0","1817","missing_channel_fk"
"2557","3","0","3350","missing_channel_fk"
"2559","3","0","3351","missing_channel_fk"
"2562","2","0","1015","missing_channel_fk"
"2563","3","0","3352","missing_channel_fk"
"2564","3","0","3353","missing_channel_fk"
"2565","3","0","2631","missing_channel_fk"
"2566","2","0","1291","missing_channel_fk"
"2567","3","0","3082","missing_channel_fk"
"2568","2","0","2955","missing_channel_fk"
"2570","2","0","728","missing_channel_fk"
"2571","2","0","264","missing_channel_fk"
"2572","2","0","1170","missing_channel_fk"
"2573","3","0","3354","missing_channel_fk"
"2574","2","0","41","missing_channel_fk"
"2575","2","0","929","missing_channel_fk"
"2576","2","0","1385","missing_channel_fk"
"2577","2","0","1453","missing_channel_fk"
"2578","2","0","3678","missing_channel_fk"
"2579","2","0","1438","missing_channel_fk"
"2580","2","0","1321","missing_channel_fk"
"2581","2","0","1409","missing_channel_fk"
"2582","2","0","1222","missing_channel_fk"
"2583","2","0","138","missing_channel_fk"
"2584","2","0","1217","missing_channel_fk"
"2585","2","0","1039","missing_channel_fk"
"2586","2","0","573","missing_channel_fk"
"2587","2","0","1151","missing_channel_fk"
"2588","2","0","1192","missing_channel_fk"
"2589","2","0","2941","missing_channel_fk"
"2590","3","0","3068","missing_channel_fk"
"2591","3","0","1763","missing_channel_fk"
"2592","2","0","508","missing_channel_fk"
"2593","3","0","2565","missing_channel_fk"
"2594","3","0","1745","missing_channel_fk"
"2595","3","0","2884","missing_channel_fk"
"2596","2","0","189","missing_channel_fk"
"2597","2","0","285","missing_channel_fk"
"2598","2","0","1430","missing_channel_fk"
"2599","3","0","1734","missing_channel_fk"
"2600","2","0","326","missing_channel_fk"
"2601","2","0","1016","missing_channel_fk"
"2602","2","0","229","missing_channel_fk"
"2603","2","0","888","missing_channel_fk"
